Date,Close,High,Low,Open,Volume,Ticker
2018-08-13,62.555667877197266,62.57146410555635,62.48456978259516,62.53986562204369,3315700,BND
2018-08-14,62.516136169433594,62.603030447782025,62.50823504591335,62.57143198049247,2692700,BND
2018-08-15,62.58727264404297,62.64256848904283,62.56356925893295,62.57147038730296,3051300,BND
2018-08-16,62.61888122558594,62.64258461679856,62.55569026274223,62.61888122558594,2226900,BND
2018-08-17,62.689945220947266,62.729444824670416,62.64255051791419,62.66624786943073,1018100,BND
2018-08-20,62.768951416015625,62.81634612887545,62.74525405958571,62.74525405958571,2473200,BND
2018-08-21,62.73735809326172,62.74525922165326,62.68996337650272,62.721561863273756,1883300,BND
2018-08-22,62.77685546875,62.81634905570846,62.729460753681884,62.81634905570846,2025500,BND
2018-08-23,62.77685546875,62.808453954393705,62.75315811121594,62.808453954393705,1447500,BND
2018-08-24,62.80842971801758,62.816324816285785,62.68203582421534,62.7136342976659,1845300,BND
2018-08-27,62.72945022583008,62.76894380616035,62.72154909904647,62.75314757938702,2340800,BND
2018-08-28,62.6346549987793,62.68204970605509,62.610957645141404,62.67414857924449,2375800,BND
2018-08-29,62.59513854980469,62.650434369013304,62.55564497996556,62.650434369013304,1560100,BND
2018-08-30,62.642581939697266,62.689976666503746,62.610983446227486,62.65837817303397,1157400,BND
2018-08-31,62.65835952758789,62.74525385207327,62.65045839987251,62.73735272435789,2888300,BND
2018-09-04,62.561763763427734,62.60927107877564,62.530090206158015,62.55384386383197,2400700,BND
2018-09-05,62.57760238647461,62.601356045995246,62.52217516722186,62.58552228668609,2558000,BND
2018-09-06,62.6726188659668,62.6963725238957,62.59343799249935,62.625105508995595,2133300,BND
2018-09-07,62.474666595458984,62.53009381360033,62.44299303636198,62.53009381360033,2481100,BND
2018-09-10,62.514259338378906,62.53009913983347,62.458832115516344,62.48259181769819,1464300,BND
2018-09-11,62.3796272277832,62.458808081244456,62.35587357585602,62.41130077739008,1496800,BND
2018-09-12,62.427146911621094,62.49049402339727,62.419233053483886,62.466740366759474,1088400,BND
2018-09-13,62.46673583984375,62.538002845705556,62.45090208360371,62.514243149676524,1723800,BND
2018-09-14,62.363807678222656,62.40339509341422,62.34005402088507,62.363807678222656,3196000,BND
2018-09-17,62.355873107910156,62.3954665548996,62.30044590679205,62.31627966092072,2375200,BND
2018-09-18,62.21339416503906,62.316328750741974,62.18964049457813,62.316328750741974,2504000,BND
2018-09-19,62.11831283569336,62.20541356981377,62.07080554112249,62.18165992252833,1968700,BND
2018-09-20,62.197513580322266,62.2291810896886,62.10249292888711,62.11041282678472,2297700,BND
2018-09-21,62.23707962036133,62.23707962036132,62.16581868708428,62.16581868708428,1750600,BND
2018-09-24,62.15793228149414,62.2212793948329,62.13417862427041,62.15001238204849,2915800,BND
2018-09-25,62.11040496826172,62.12623872094152,62.06289162799974,62.11040496826172,1698200,BND
2018-09-26,62.268768310546875,62.30836175496312,62.14999401840959,62.15791391551513,1831100,BND
2018-09-27,62.3162727355957,62.31627273559571,62.252931685008384,62.28460523085763,1374700,BND
2018-09-28,62.3162727355957,62.3875397240343,62.28460523085763,62.36378607492516,2577700,BND
2018-10-01,62.199615478515625,62.286919235393036,62.19167712192898,62.23929515106505,2853300,BND
2018-10-02,62.310726165771484,62.34247353586427,62.26310208303645,62.26310208303645,2597600,BND
2018-10-03,61.993247985839844,62.22341183850821,61.9218149014714,62.22341183850821,2300300,BND
2018-10-04,61.83455276489258,61.91391819466802,61.80280538194357,61.882170811719014,3221400,BND
2018-10-05,61.723426818847656,61.81073059814734,61.636129094741435,61.77105091540696,2299100,BND
2018-10-08,61.69959259033203,61.74721666743416,61.68372193475865,61.73927831205197,1885400,BND
2018-10-09,61.81864929199219,61.81864929199219,61.6995981712548,61.6995981712548,4273200,BND
2018-10-10,61.77104949951172,61.7948585196489,61.66786900532618,61.72342540404404,2813100,BND
2018-10-11,61.945640563964844,62.009129249031965,61.82658943977745,61.83452779610773,3245600,BND
2018-10-12,61.92979049682617,62.01709428844692,61.913919832528904,61.92185213708038,2365700,BND
2018-10-15,61.91388702392578,61.99325241374447,61.905948668386586,61.99325241374447,2077800,BND
2018-10-16,61.9615364074707,61.985345430947696,61.88217097748266,61.90598000095966,2367000,BND
2018-10-17,61.85038375854492,61.98530550814511,61.83451310484678,61.94562584630461,1877300,BND
2018-10-18,61.81074142456055,61.90598357916775,61.755185014838304,61.81074142456055,1681500,BND
2018-10-19,61.778995513916016,61.834557980158664,61.7393158232787,61.818681259748004,1716700,BND
2018-10-22,61.75517272949219,61.850414865152274,61.74724042624884,61.810729128162244,1520000,BND
2018-10-23,61.84248733520508,61.977409176286415,61.826616670746134,61.921852767888545,1934300,BND
2018-10-24,62.00914001464844,62.02501673006541,61.945651318558824,61.96152197878303,1615500,BND
2018-10-25,61.93772888183594,62.00122364943953,61.905981498034144,61.95359954613968,1981000,BND
2018-10-26,62.048828125,62.144070255572146,62.0329574641678,62.08057550185738,2224400,BND
2018-10-29,61.993247985839844,62.05674271523608,61.945629966388,62.024995350537964,1900700,BND
2018-10-30,61.90592575073242,61.98529111116994,61.89798739813201,61.921796400744384,2546300,BND
2018-10-31,61.778995513916016,61.89804669621731,61.77899551391602,61.826619619953334,6206300,BND
2018-11-01,61.893585205078125,61.91745372263317,61.77423654697797,61.78219474293795,3784100,BND
2018-11-02,61.66279983520508,61.82988540309429,61.63097314556137,61.81397509343261,2024600,BND
2018-11-05,61.7105712890625,61.75035619091013,61.68670277608342,61.71852948349677,1858900,BND
2018-11-06,61.70259094238281,61.734411564917764,61.67871637000014,61.71850125365029,2024700,BND
2018-11-07,61.758331298828125,61.87767389640736,61.74241490560062,61.821978660761914,2673700,BND
2018-11-08,61.65488815307617,61.782195007681835,61.65488815307617,61.75832649002451,2233100,BND
2018-11-09,61.80603790283203,61.83786460328927,61.71851599415523,61.71851599415523,1697200,BND
2018-11-12,61.901485443115234,61.9094375613048,61.85374238238172,61.88556906609765,1067200,BND
2018-11-13,61.86967086791992,61.877622987665795,61.79010717821828,61.829885987908895,2735900,BND
2018-11-14,61.91745376586914,61.98110719294366,61.79015298204502,61.82993182122291,2905100,BND
2018-11-15,61.92536544799805,61.97310244728491,61.82192718911603,61.957192137629406,2557800,BND
2018-11-16,62.06062698364258,62.07653729397937,61.94127840999453,62.012889982311606,1811300,BND
2018-11-19,62.06062698364258,62.08449548430807,62.012889982311606,62.012889982311606,2495900,BND
2018-11-20,62.02082824707031,62.08448161483874,61.99695975173697,62.04470281272292,1891300,BND
2018-11-21,62.084510803222656,62.084510803222656,62.00494709126571,62.05268410437545,3871300,BND
2018-11-23,62.07654571533203,62.15611548877231,62.06063540283684,62.13224091454736,644500,BND
2018-11-26,62.028785705566406,62.06061238907603,61.99695902205678,62.01287539897118,1520500,BND
2018-11-27,62.06861114501953,62.1004378493308,62.02086805339104,62.02086805339104,2563100,BND
2018-11-28,62.10041427612305,62.140193088669804,62.00493419943331,62.068587583893134,2217500,BND
2018-11-29,62.148170471191406,62.19590748911745,62.09247526017011,62.156128664286655,2395900,BND
2018-11-30,62.17204284667969,62.17204284667969,62.10043731533742,62.14021614264209,2181200,BND
2018-12-03,62.269325256347656,62.269325256347656,62.173609999683364,62.205515085238126,2187500,BND
2018-12-04,62.4208869934082,62.51659618642206,62.333149509629344,62.333149509629344,3204700,BND
2018-12-06,62.53256607055664,62.66018038550618,62.50066097050035,62.52458827422367,4447800,BND
2018-12-07,62.660186767578125,62.684114073738485,62.51661684533973,62.5325724396308,3806000,BND
2018-12-10,62.72397232055664,62.77182691406813,62.63623484226968,62.67611772704515,2712100,BND
2018-12-11,62.73196792602539,62.795778125674204,62.67613552265156,62.739945722300384,4157200,BND
2018-12-12,62.668121337890625,62.731931500487825,62.660143546247966,62.70800421083188,2662400,BND
2018-12-13,62.71600341796875,62.75588630839852,62.684098322679866,62.684098322679866,2587600,BND
2018-12-14,62.771854400634766,62.811737302874185,62.73995538117505,62.763882688408096,3490600,BND
2018-12-17,62.891456604003906,62.89943439638005,62.787769644204424,62.79574743658056,2924300,BND
2018-12-18,62.9871711730957,63.011098464691855,62.883478129149005,62.883478129149005,3210700,BND
2018-12-19,63.098846435546875,63.21848899873113,63.01110896156332,63.074919139964734,3117500,BND
2018-12-20,63.011112213134766,63.17860937612669,62.9871849163179,63.16265987334007,3451000,BND
2018-12-21,63.011112213134766,63.058966806768495,62.96325761950103,63.03503950995163,4516100,BND
2018-12-24,63.025489807128906,63.16942037605888,62.95352757294513,63.10544987863169,6031000,BND
2018-12-26,62.889556884765625,63.08946011319745,62.88955688476562,63.06547270187561,5912400,BND
2018-12-27,63.025489807128906,63.16142253873988,63.01749196980991,63.121445553269695,2751800,BND
2018-12-28,63.17744445800781,63.18543619808427,63.02551598864603,63.05750125064666,3495100,BND
2018-12-31,63.33737564086914,63.36936090841134,63.11348486863976,63.12947445212786,5651100,BND
2019-01-02,63.46529769897461,63.473289438041604,63.36934192509313,63.39332934342246,4142500,BND
2019-01-03,63.7131462097168,63.769118859991515,63.465268201437524,63.48125777270401,4908400,BND
2019-01-04,63.5212287902832,63.55321402730416,63.44126264745074,63.545216192908875,4583600,BND
2019-01-07,63.42530822753906,63.57723666244251,63.401320811620316,63.54525140769633,4121700,BND
2019-01-08,63.34535598754883,63.42531608403714,63.32936030791257,63.36934340643889,1745400,BND
2019-01-09,63.4333381652832,63.4573255933402,63.353378038237636,63.361369780545544,1989600,BND
2019-01-10,63.30535888671875,63.449289468787924,63.281371473134385,63.385318965520966,2579900,BND
2019-01-11,63.4333381652832,63.48931086427176,63.4093507372262,63.441329907591104,3097100,BND
2019-01-14,63.377342224121094,63.46530016178466,63.36934438417956,63.449304481901606,2395700,BND
2019-01-15,63.38534164428711,63.489295274430425,63.34536464086403,63.45731001135288,1742900,BND
2019-01-16,63.40932846069336,63.42531804025846,63.32137052167403,63.35335578136874,1697700,BND
2019-01-17,63.33737564086914,63.417335759441634,63.313388215353996,63.40934401798059,2394700,BND
2019-01-18,63.28938674926758,63.40133211054751,63.28138890901482,63.33736158965479,3722400,BND
2019-01-22,63.4013557434082,63.489313717280865,63.39335790017425,63.40935358664215,3917700,BND
2019-01-23,63.46529769897461,63.51327253563326,63.36934192509313,63.36934192509313,2536100,BND
2019-01-24,63.601219177246094,63.641196167175515,63.56123608675358,63.58522350082385,2700300,BND
2019-01-25,63.52924728393555,63.5772282099576,63.49726813400451,63.537245121699684,2073100,BND
2019-01-28,63.55326843261719,63.59324543769589,63.52927490889148,63.53727275013338,2938200,BND
2019-01-29,63.68120193481445,63.68120193481445,63.601241825918386,63.601241825918386,1772300,BND
2019-01-30,63.74515914916992,63.76914656677251,63.57724112538779,63.63321379998184,2961400,BND
2019-01-31,64.04100036621094,64.04100036621094,63.92106330017388,63.95304855130472,3698100,BND
2019-02-01,63.863059997558594,64.03941184242127,63.80694860289168,63.95925358085187,3335000,BND
2019-02-04,63.806949615478516,63.8149672764677,63.75083821992114,63.8149672764677,4078600,BND
2019-02-05,63.94322204589844,63.967275029908706,63.87909910225551,63.887110647908564,2400300,BND
2019-02-06,63.91917037963867,63.97528177341669,63.87909430733052,63.959252567630074,2724700,BND
2019-02-07,63.96725845336914,63.99931685904111,63.92717627275601,63.959240794110094,2474700,BND
2019-02-08,64.06346130371094,64.11156115514716,63.999332245585045,64.02338522914495,1538700,BND
2019-02-11,64.0394515991211,64.06349848095226,63.975322503779886,64.0073870514505,2600900,BND
2019-02-12,64.03140258789062,64.03942024980516,63.97529118585716,64.00735571783116,1541200,BND
2019-02-13,63.935218811035156,63.975294891560914,63.89513661482489,63.96728334486646,1631600,BND
2019-02-14,64.04742431640625,64.1195649112714,64.00734213102594,64.09551804631634,1895800,BND
2019-02-15,64.07147216796875,64.07147216796875,64.02337843731807,64.03940764230731,1917900,BND
2019-02-19,64.12757873535156,64.15162559886812,64.07146734858543,64.12757873535156,3792100,BND
2019-02-20,64.10353088378906,64.13559540654441,64.06344870142426,64.1115485433985,1768400,BND
2019-02-21,63.97529602050781,63.99133134554869,63.94323148611067,63.99133134554869,3411400,BND
2019-02-22,64.11956024169922,64.19170694699307,64.02337278888396,64.06344885566286,1936600,BND
2019-02-25,64.09551239013672,64.11955925296972,64.05543632397581,64.09551239013672,2244600,BND
2019-02-26,64.18368530273438,64.2237674827073,64.14360312276145,64.17566764360339,1405200,BND
2019-02-27,64.05546569824219,64.14363553050164,64.00736583483643,64.14363553050164,1323000,BND
2019-02-28,63.983299255371094,64.05544597041738,63.91917020103734,64.05544597041738,4028500,BND
2019-03-01,63.785667419433594,63.93832433629458,63.785667419433594,63.91422190306709,3035000,BND
2019-03-04,63.89813232421875,63.93830712199163,63.84992747074211,63.89813232421875,2531300,BND
2019-03-05,63.94633865356445,63.96241102496996,63.84992894438605,63.85796513008881,1924500,BND
2019-03-06,64.02668762207031,64.08292866180985,63.978476638141004,64.00258519501246,1629000,BND
2019-03-07,64.21147918701172,64.24361780079667,64.10703328957099,64.14720195944183,2322200,BND
2019-03-08,64.29185485839844,64.31596342817275,64.17937271871915,64.24364997848357,4388500,BND
2019-03-11,64.25967407226562,64.29984273207215,64.2516378883794,64.29984273207215,1891100,BND
2019-03-12,64.41233825683594,64.42841062796934,64.2918199925896,64.31592854928971,1958500,BND
2019-03-13,64.38021850585938,64.40432706962257,64.35611607191153,64.38825469378044,1318600,BND
2019-03-14,64.32395935058594,64.38823657623746,64.28379068191396,64.38823657623746,4058400,BND
2019-03-15,64.44454193115234,64.48471676973199,64.3883008350327,64.42847567361233,1639300,BND
2019-03-18,64.40431213378906,64.43644461839087,64.34806496120109,64.41234219003255,5344200,BND
2019-03-19,64.3721923828125,64.42039725365495,64.32398138215433,64.34005375897895,2702400,BND
2019-03-20,64.65337371826172,64.6694399593164,64.4123371937472,64.42840956461535,2528700,BND
2019-03-21,64.66943359375,64.7096083871524,64.6614035389198,64.68550596303609,1980500,BND
2019-03-22,65.0229721069336,65.06314691266014,64.87835138805865,64.93459243818697,2734000,BND
2019-03-25,65.10332489013672,65.22384319472054,64.98280658555288,65.03904764371659,2034000,BND
2019-03-26,65.11936950683594,65.17561054102458,65.0390199181553,65.06312847264729,3527200,BND
2019-03-27,65.2398910522461,65.32827070870827,65.20775856790881,65.22382481007746,2121900,BND
2019-03-28,65.27203369140625,65.29613612105243,65.18365402949412,65.24793126176009,1818300,BND
2019-03-29,65.22380828857422,65.23987452667319,65.13542865449901,65.14346483845466,1937000,BND
2019-04-01,64.96607971191406,65.12716348443743,64.93386172841898,65.12716348443743,4106700,BND
2019-04-02,64.9983139038086,65.06274989295872,64.96610205418767,64.9983139038086,6305600,BND
2019-04-03,64.90972900390625,64.94194700495817,64.86946111130788,64.9016791123598,2177300,BND
2019-04-04,64.97412872314453,64.98218475514771,64.90164286997182,64.93386085303257,1586000,BND
2019-04-05,65.02247619628906,65.03052608549766,64.91776618704128,64.92582222120349,2131700,BND
2019-04-08,64.95805358886719,65.03053947639225,64.92583559053776,65.03053947639225,3794200,BND
2019-04-09,65.05465698242188,65.09493098905027,65.01438912074413,65.06271301273769,1919100,BND
2019-04-10,65.14327239990234,65.15938446486696,65.07884257490083,65.08689246243082,3414300,BND
2019-04-11,65.03050231933594,65.09493827917744,65.00634037063321,65.08688224795942,2641800,BND
2019-04-12,64.90972900390625,64.99027707901372,64.9016791123598,64.97416500601008,1821800,BND
2019-04-15,64.92581176757812,64.94191768835573,64.89359378107032,64.90164981393542,1671300,BND
2019-04-16,64.81305694580078,64.87749292384551,64.79694487881306,64.86138085685778,2002000,BND
2019-04-17,64.81305694580078,64.89359884588013,64.80500091230692,64.81305694580078,1797500,BND
2019-04-18,64.90165710449219,64.94998101720594,64.86138308059519,64.917763027079,1604600,BND
2019-04-22,64.83722686767578,64.90166285363755,64.80500887469489,64.90166285363755,1840100,BND
2019-04-23,64.94996643066406,64.95802246262488,64.89358649684212,64.91774844777268,2643500,BND
2019-04-24,65.1191177368164,65.1271737702005,65.04663187121855,65.07884985980193,1370500,BND
2019-04-25,65.10301208496094,65.14327996214239,65.05468202940895,65.11911800684291,1238100,BND
2019-04-26,65.24800872802734,65.28022672601071,65.22384676577852,65.24800872802734,1622500,BND
2019-04-29,65.11101531982422,65.17545125108829,65.07880349914082,65.15934534074658,1737800,BND
2019-04-30,65.20771789550781,65.20771789550781,65.07885208172755,65.07885208172755,2376200,BND
2019-05-01,65.21176147460938,65.41360548904827,65.16332088227699,65.21983695992827,2035300,BND
2019-05-02,65.06643676757812,65.17947508828212,65.01799617284125,65.16332411684265,2061100,BND
2019-05-03,65.18751525878906,65.22788650954074,65.13907468571747,65.17137045436121,1877500,BND
2019-05-06,65.26826477050781,65.32478699688059,65.25211996282222,65.28441573798268,2261500,BND
2019-05-07,65.36517333984375,65.39746912550042,65.32480822761634,65.35709785348176,3223200,BND
2019-05-08,65.31672668457031,65.44590365542746,65.31672668457031,65.4136078727655,4750500,BND
2019-05-09,65.38130187988281,65.45396275283655,65.28441455615534,65.43781794544321,1926100,BND
2019-05-10,65.37325286865234,65.45398925789085,65.35710189492964,65.38939768258338,4679900,BND
2019-05-13,65.51048278808594,65.5589233729904,65.47818701155312,65.49433797971429,3427000,BND
2019-05-14,65.55081939697266,65.55888871699807,65.51044815770044,65.52659911732384,4478100,BND
2019-05-15,65.64773559570312,65.6881068565485,65.57507471792893,65.67195588829452,1940900,BND
2019-05-16,65.55081939697266,65.5911844764586,65.53466843734925,65.5911844764586,1862700,BND
2019-05-17,65.56697845458984,65.64771479090442,65.52661336632637,65.63964546912429,1615200,BND
2019-05-20,65.48623657226562,65.59926866549088,65.48623657226562,65.56697290174266,2188000,BND
2019-05-21,65.4539566040039,65.49432785837845,65.43781179812724,65.48625237554583,1747000,BND
2019-05-22,65.57506561279297,65.61543070824406,65.49432926210207,65.49432926210207,4000500,BND
2019-05-23,65.8092041015625,65.86572016196003,65.64772524343485,65.64772524343485,5334000,BND
2019-05-24,65.8092041015625,65.82534890748097,65.76883284708343,65.8092041015625,1770100,BND
2019-05-28,65.94648742675781,65.95456291339713,65.86575103973917,65.91419163999205,1910600,BND
2019-05-29,65.93034362792969,66.09181640445202,65.93034362792969,66.00300452942726,3142700,BND
2019-05-30,66.10791778564453,66.13214423001867,65.93836963375082,65.99488568438206,2253600,BND
2019-05-31,66.39859771728516,66.39859771728516,66.19675372579067,66.23712498800548,5898700,BND
2019-06-03,66.58715057373047,66.61952231686152,66.39292628922287,66.47385255991114,3787000,BND
2019-06-04,66.47384643554688,66.53049543723735,66.38482569370781,66.49003539276022,2906700,BND
2019-06-05,66.47384643554688,66.58714443892784,66.41719743385639,66.50621817569545,7341700,BND
2019-06-06,66.4576644897461,66.57096249455421,66.41719827048111,66.49812453473288,2995300,BND
2019-06-07,66.63569641113281,66.72471714956407,66.58714188990773,66.65188536772644,2490100,BND
2019-06-10,66.49816131591797,66.57099931602716,66.47388404064212,66.57099931602716,2417400,BND
2019-06-11,66.4495849609375,66.50623397608652,66.42530769362787,66.45767944146725,3362100,BND
2019-06-12,66.5628662109375,66.5628662109375,66.46575099190181,66.48193994888011,1904400,BND
2019-06-13,66.67620086669922,66.70857262417356,66.59527456015407,66.60336904309301,1946300,BND
2019-06-14,66.68424987792969,66.70043265849118,66.60332362656781,66.61141192970996,2260700,BND
2019-06-17,66.68424987792969,66.70852713591053,66.60332362656781,66.60332362656781,2792600,BND
2019-06-18,66.83800506591797,66.94321474507169,66.78945055201746,66.89466023117117,3342000,BND
2019-06-19,67.06463623046875,67.06463623046875,66.72473596322143,66.7490194049588,2496900,BND
2019-06-20,67.16983032226562,67.27503385786136,67.1536475376658,67.18601310686545,2171600,BND
2019-06-21,66.98371124267578,67.06464370893265,66.9351567023459,67.04845474596915,2398100,BND
2019-06-24,67.1051025390625,67.14556877144999,67.04845351828814,67.07273078800856,2803800,BND
2019-06-25,67.1293716430664,67.21030409799663,67.08081710953182,67.16174339018261,2699800,BND
2019-06-26,66.97560119628906,67.12127094427697,66.96750671743465,67.11317646542255,2195800,BND
2019-06-27,67.16983032226562,67.19410758630474,67.0322550431915,67.08080957126973,2021400,BND
2019-06-28,67.22650146484375,67.24268425477193,67.12938620243229,67.13748068453678,2554600,BND
2019-07-01,67.2215805053711,67.2864693250723,67.12423799272635,67.25402800958601,2354400,BND
2019-07-02,67.35138702392578,67.37572111310287,67.21348972610178,67.26215790445596,3127100,BND
2019-07-03,67.47308349609375,67.5055310207799,67.39196777874463,67.41630187507612,1720800,BND
2019-07-05,67.15673828125,67.20540648146063,67.01884092149757,67.18918581096825,2356800,BND
2019-07-08,67.14862823486328,67.26219150023219,67.13240756355364,67.2297439688791,1761500,BND
2019-07-09,67.05936431884766,67.15670686246138,67.05125708176112,67.15670686246138,1839400,BND
2019-07-10,67.11615753173828,67.17293914481895,67.06748934587819,67.14049162466833,2097200,BND
2019-07-11,66.89716339111328,67.14051057784017,66.864715861803,67.09184237824148,3024100,BND
2019-07-12,66.95391845703125,66.97825254717634,66.872802760304,66.89713685044907,2265000,BND
2019-07-15,67.05128479003906,67.05128479003906,66.94582877702956,66.94582877702956,2245900,BND
2019-07-16,66.96205139160156,66.98638548883598,66.88904291116555,66.93771110563438,2294100,BND
2019-07-17,67.16484832763672,67.17295556810778,67.03505821530152,67.05939231418107,2062300,BND
2019-07-18,67.28648376464844,67.31082403957949,67.10803173626381,67.14047305871195,3323200,BND
2019-07-19,67.2135238647461,67.2621920678195,67.172962903029,67.2054104346559,2167300,BND
2019-07-22,67.28648376464844,67.35137878700463,67.26214967844734,67.34326536202762,1725500,BND
2019-07-23,67.22969818115234,67.28647977516489,67.18103001163576,67.25403845464024,1799600,BND
2019-07-24,67.29463958740234,67.35142122055578,67.27030548587,67.28652615731362,2535800,BND
2019-07-25,67.2215805053711,67.2864693250723,67.1080173349832,67.27024866732916,2199000,BND
2019-07-26,67.2215805053711,67.26213524409327,67.18913300115618,67.26213524409327,2413500,BND
2019-07-29,67.26219940185547,67.30276036799518,67.2297518666906,67.29464693702033,1771900,BND
2019-07-30,67.2459487915039,67.28650355085456,67.19727441605863,67.27839631222349,1968800,BND
2019-07-31,67.32707214355469,67.44874881288592,67.14861385369987,67.26217709474703,2628700,BND
2019-08-01,67.80919647216797,67.84171961234104,67.43518966490976,67.45958046925088,3278400,BND
2019-08-02,67.87425231933594,67.90676926093754,67.7848152220426,67.84172917457876,5392400,BND
2019-08-05,68.16696166992188,68.21574949826467,68.05313374238338,68.10192157072618,4284300,BND
2019-08-06,68.33767700195312,68.35393546816822,68.1588028578179,68.19132599340193,4939700,BND
2019-08-07,68.33767700195312,68.70355142175418,68.32141233258419,68.6628959514857,5516400,BND
2019-08-08,68.39459991455078,68.43524918700025,68.12628866313476,68.21572574694011,3244200,BND
2019-08-09,68.27265930175781,68.49218280487462,68.25639462558239,68.42714270964221,2832800,BND
2019-08-12,68.57347869873047,68.63039885481913,68.44339232195026,68.48404780396912,3008000,BND
2019-08-13,68.46780395507812,68.63041972945918,68.4027576453257,68.60602271093387,3299800,BND
2019-08-14,68.7116928100586,68.7686067540413,68.66290499867723,68.72795127841594,3395400,BND
2019-08-15,69.04508209228516,69.12638688507447,68.78490303346454,68.84181700873286,4358100,BND
2019-08-16,68.97187042236328,68.99626122601568,68.77673158683508,68.92308261190396,3913600,BND
2019-08-19,68.75236511230469,68.81741141383176,68.70358348773775,68.73610663850128,3640100,BND
2019-08-20,68.93124389648438,68.93124389648438,68.84993911577942,68.89872074357096,2568100,BND
2019-08-21,68.89871215820312,69.02067241564184,68.82553972563372,68.86618900934238,2532300,BND
2019-08-22,68.76860809326172,68.92308525670616,68.736084952759,68.82552203835279,3232600,BND
2019-08-23,69.02070617675781,69.09388484827856,68.71987155501148,68.74426858095799,3100100,BND
2019-08-26,68.98001861572266,69.10197887614399,68.93123699281674,69.05319725323805,2358800,BND
2019-08-27,69.2157974243164,69.22392976141818,69.06132023831665,69.08571104646632,2450800,BND
2019-08-28,69.24022674560547,69.35405470552391,69.22396206381222,69.34592236462728,3352400,BND
2019-08-29,69.19953155517578,69.20766389140813,69.06943898807815,69.20766389140813,2812400,BND
2019-08-30,69.19139099121094,69.2483049317596,69.1100862480206,69.13447705066227,2861800,BND
2019-09-03,69.25499725341797,69.40982274922307,69.13276692603988,69.24685312398074,3345800,BND
2019-09-04,69.38536071777344,69.39351106208187,69.22238491606059,69.23868560467746,2864100,BND
2019-09-05,69.02678680419922,69.18161218676295,68.92085724695927,69.14086670180781,3162800,BND
2019-09-06,69.10832214355469,69.14091731200038,69.03498767722142,69.0675828456671,2764600,BND
2019-09-09,68.79049682617188,68.89643263134215,68.77420235754798,68.83124232306659,2618400,BND
2019-09-10,68.44011688232422,68.75791191138075,68.41567206730308,68.74161744033029,2425900,BND
2019-09-11,68.39936828613281,68.48085306407566,68.37492347443896,68.38306760041021,2030200,BND
2019-09-12,68.26899719238281,68.59494256651814,68.22825790617271,68.57049775141391,3025200,BND
2019-09-13,67.87784576416016,68.17934000879231,67.86969542279772,68.13860073575795,3111300,BND
2019-09-16,68.05714416503906,68.12233449512043,67.96751523229226,68.06529451052225,2971000,BND
2019-09-17,68.21199035644531,68.26903035836294,68.04902069865032,68.10606070056797,2974900,BND
2019-09-18,68.26083374023438,68.48084946770467,68.22009446184747,68.35861919876447,2557800,BND
2019-09-19,68.35862731933594,68.45641278948234,68.33418250602196,68.44011210267938,2631100,BND
2019-09-20,68.60307312011719,68.61121724487526,68.40750222191912,68.44009737161879,2436700,BND
2019-09-23,68.65194702148438,68.82306685557074,68.64379668170282,68.69269250350443,2365800,BND
2019-09-24,68.8882827758789,68.90457724461807,68.70901253529802,68.73345734685176,3043500,BND
2019-09-25,68.56234741210938,68.81495212405837,68.51345778189756,68.80680799695034,3009500,BND
2019-09-26,68.67644500732422,68.74978568837817,68.64384983984385,68.70088982871135,2909900,BND
2019-09-27,68.74974822998047,68.78234337970132,68.66825724723377,68.66825724723377,2778400,BND
2019-09-30,68.79865264892578,68.83124780565986,68.6356830821459,68.66012789547383,5258400,BND
2019-10-01,68.86561584472656,69.02076952019668,68.61245922522781,68.6369630763953,5383100,BND
2019-10-02,69.02079010009766,69.0861212620494,68.93912926281924,69.00446042477098,3741400,BND
2019-10-03,69.24942779541016,69.3555862280776,69.0942678912403,69.10243584154414,3149600,BND
2019-10-04,69.3637466430664,69.39641221041252,69.26574994102805,69.29841550837416,3309600,BND
2019-10-07,69.18412017822266,69.31477627590786,69.17595222514147,69.2494513422266,4701400,BND
2019-10-08,69.21675872802734,69.3474147746856,69.16775725900025,69.33925305511465,3876100,BND
2019-10-09,69.13507843017578,69.23306887996488,69.0779090273741,69.23306887996488,3187900,BND
2019-10-10,68.92279815673828,69.07795187524972,68.88196462378546,69.06162220026202,3683300,BND
2019-10-11,68.6696548461914,68.73498601951569,68.56349636228217,68.71865634134642,3411200,BND
2019-10-14,68.78392791748047,68.80025758150106,68.7349264647823,68.79208963433166,1600400,BND
2019-10-15,68.60433197021484,68.78398958710783,68.5716663825685,68.74315604496896,2408500,BND
2019-10-16,68.67778015136719,68.71861366691806,68.6124490186137,68.63695286613607,2549900,BND
2019-10-17,68.67778015136719,68.7676089013233,68.6124490186137,68.66145048333868,2420600,BND
2019-10-18,68.71046447753906,68.79212530061663,68.70229652613487,68.71046447753906,2467600,BND
2019-10-21,68.54714965820312,68.66963778985775,68.54714965820312,68.63697844163121,2328000,BND
2019-10-22,68.6696548461914,68.71048838709999,68.5716643165286,68.68599075468428,4545600,BND
2019-10-23,68.70226287841797,68.80025955630893,68.69410116133251,68.77576194441579,4250400,BND
2019-10-24,68.71046447753906,68.81662292450777,68.69413480505212,68.74313005283437,2353700,BND
2019-10-25,68.59613037109375,68.751290278731,68.55529684898266,68.751290278731,2157500,BND
